question;var_name;ascending_scale;good_indicator
P5_2_A_1;has_hypertension;False;False
P5_2_B_1;has_diabetes;False;False
P5_2_C_1;had_stroke;False;False
P5_2_D_2;had_thrombosis;False;False
P5_2_E_1;has_asma;False;False
P5_2_K_1;has_renal_insufficiency;False;False
P5_2_N_1;has_arthrosis;False;False
P5_2_P_1;had_cancer;False;False
P5_2_Q_1;has_hypothyroidism;False;False
P3_24_A;angry;True;False
P3_24_B;optimist;True;True
P3_24_C;worried;True;False
P3_24_D;happiness;True;True
P3_24_G;tiredness;True;False
P3_24_H;useful;True;True
